T_low_MeV,T_high_MeV,T_center_MeV,events_day,events_night,background_day,background_night,expected_day,expected_night,observed_day,observed_night,seed
3.0,3.5,3.25,309.1624826302365,314.20277180106825,2.76013324388797,2.76013324388797,157.34137455900623,159.8615191444221,139,155,20260628
3.5,4.0,3.75,1130.0875705683968,1149.074220289197,2.3364023492142145,2.3364023492142145,567.3801876334127,576.8735124938128,544,593,20260628
4.0,4.5,4.25,3347.3665292081896,3405.2317374659538,1.9777218906013312,1.9777218906013312,1675.660986494696,1704.5935906235782,1675,1701,20260628
4.5,5.0,4.75,6428.432384147633,6542.4593127780745,1.6741054373101414,1.6741054373101414,3215.8902975111264,3272.9037618263474,3240,3349,20260628
5.0,5.5,5.25,7999.164723151431,8144.19189236995,1.417099658223044,1.417099658223044,4000.9994612339383,4073.513045843198,4137,4059,20260628
5.5,6.0,5.75,8050.46318828794,8198.911128082971,1.1995489630345422,1.1995489630345422,4026.4311431070046,4100.65511300452,3926,4050,20260628
6.0,6.5,6.25,7548.067125109413,7688.7877437260195,1.0153962753202266,1.0153962753202266,3775.0489588300265,3845.40926813833,3891,3912,20260628
6.5,7.0,6.75,6899.509130996374,7028.676319425147,0.8595143905805702,0.8595143905805702,3450.6140798887673,3515.197674103154,3410,3464,20260628
7.0,7.5,7.25,6216.834100014724,6332.827581589798,0.727563223906946,0.727563223906946,3109.144613231269,3167.141354018806,3035,3121,20260628
7.5,8.0,7.75,5531.865306355513,5633.891095547656,0.6158689727397278,0.6158689727397278,2766.5485221504964,2817.561416746568,2785,2739,20260628
8.0,8.5,8.25,4857.8909788415785,4945.687435407247,0.5213218303513354,0.5213218303513354,2429.466811251141,2473.365039533975,2403,2564,20260628
8.5,9.0,8.75,4204.074003937647,4277.851465811762,0.4412894021789304,0.4412894021789304,2102.4782913710023,2139.36702230806,2107,2156,20260628
9.0,9.5,9.25,3578.52206151105,3638.926656508533,0.3735434143323689,0.3735434143323689,1789.6345741698574,1819.8368716685989,1760,1860,20260628
9.5,10.0,9.75,2988.797304116581,3036.8540863398193,0.316197673685593,0.316197673685593,1494.714849731976,1518.7432408435952,1536,1529,20260628
10.0,10.5,10.25,2441.857030440388,2478.888458175708,0.2676555522277803,0.2676555522277803,1221.1961707724217,1239.7118846400817,1259,1263,20260628
10.5,11.0,10.75,1943.8672035630875,1971.3940949231803,0.2265655335263213,0.2265655335263213,972.1601673150701,985.9236129951165,961,932,20260628
11.0,11.5,11.25,1499.9862234476016,1519.6215913116487,0.1917835836201227,0.1917835836201227,750.1848953074209,760.0025792394445,735,804,20260628
11.5,12.0,11.75,1100.0376621400208,1113.1652159246926,0.16234129866846483,0.16234129866846483,550.1811723686789,556.7449492610148,547,584,20260628
12.0,12.5,12.25,777.1105096474632,785.5087998354896,0.1374189425178644,0.1374189425178644,388.69267376624947,392.8918188602627,397,377,20260628
12.5,13.0,12.75,515.4700596744675,520.4646036782909,0.11632262349516603,0.11632262349516603,257.85135246072895,260.34862446264066,254,264,20260628
13.0,13.5,13.25,313.8949306038736,316.59478741979626,0.09846497497998963,0.09846497497998963,157.04593027691678,158.3958586848781,148,135,20260628
13.5,14.0,13.75,169.0075690363715,170.28518877179897,0.08334880186237276,0.08334880186237276,84.58713332004812,85.22594318776186,79,96,20260628
14.0,14.5,14.25,75.04363963704796,75.53709936767504,0.07055323756802732,0.07055323756802732,37.59237305609201,37.83910292140555,33,34,20260628
14.5,15.0,14.75,23.621122101482065,23.754486842490547,0.05972202623320105,0.05972202623320105,11.870283076974234,11.936965447478475,8,15,20260628
15.0,15.5,15.25,3.5092058792838676,3.525535787740229,0.05055360377984253,0.05055360377984253,1.8051565434217764,1.8133214976499572,2,0,20260628
15.5,16.0,15.75,0.3970467257621237,0.3982431719289401,0.04279270172699777,0.04279270172699777,0.2413160646080596,0.24191428769146783,2,0,20260628
